"DATE","TIME PERIOD","Bloomberg European Dated Brent Forties Oseberg Ekofisk (BFOE) Crude Oil Spot Price - Historical close, average of observations through period (FM.M.GB.EUR.4F.CY.EUCRBRDT.HSTA)"
"1999-02-28","1999Feb","9.1051"
"1999-03-31","1999Mar","11.4579"
"1999-04-30","1999Apr","14.2605"
"1999-05-31","1999May","14.3077"
"1999-06-30","1999Jun","15.1829"
"1999-07-31","1999Jul","18.3457"
"1999-08-31","1999Aug","19.0765"
"1999-09-30","1999Sep","21.3288"
"1999-10-31","1999Oct","20.5002"
"1999-11-30","1999Nov","23.8159"
"1999-12-31","1999Dec","25.2787"
"2000-01-31","2000Jan","25.1008"
"2000-02-29","2000Feb","28.2150"
"2000-03-31","2000Mar","28.3582"
"2000-04-30","2000Apr","23.8393"
"2000-05-31","2000May","30.1994"
"2000-06-30","2000Jun","31.2487"
"2000-07-31","2000Jul","30.3299"
"2000-08-31","2000Aug","33.2371"
"2000-09-30","2000Sep","37.6558"
"2000-10-31","2000Oct","36.2527"
"2000-11-30","2000Nov","38.0261"
"2000-12-31","2000Dec","27.9653"
"2001-01-31","2001Jan","27.3366"
"2001-02-28","2001Feb","29.7446"
"2001-03-31","2001Mar","26.8344"
"2001-04-30","2001Apr","28.6965"
"2001-05-31","2001May","32.5402"
"2001-06-30","2001Jun","32.4789"
"2001-07-31","2001Jul","28.4952"
"2001-08-31","2001Aug","28.4663"
"2001-09-30","2001Sep","27.9973"
"2001-10-31","2001Oct","22.5990"
"2001-11-30","2001Nov","21.3298"
"2001-12-31","2001Dec","20.8396"
"2002-01-31","2002Jan","22.0664"
"2002-02-28","2002Feb","23.3080"
"2002-03-31","2002Mar","27.0097"
"2002-04-30","2002Apr","28.9303"
"2002-05-31","2002May","27.7239"
"2002-06-30","2002Jun","25.1863"
"2002-07-31","2002Jul","25.9567"
"2002-08-31","2002Aug","27.2656"
"2002-09-30","2002Sep","28.8922"
"2002-10-31","2002Oct","28.0672"
"2002-11-30","2002Nov","24.1399"
"2002-12-31","2002Dec","27.9093"
"2003-01-31","2003Jan","29.4227"
"2003-02-28","2003Feb","30.2933"
"2003-03-31","2003Mar","28.0625"
"2003-04-30","2003Apr","23.0094"
"2003-05-31","2003May","22.2811"
"2003-06-30","2003Jun","23.6061"
"2003-07-31","2003Jul","24.9744"
"2003-08-31","2003Aug","26.7498"
"2003-09-30","2003Sep","24.0893"
"2003-10-31","2003Oct","25.2882"
"2003-11-30","2003Nov","24.5596"
"2003-12-31","2003Dec","24.2856"
"2004-01-31","2004Jan","24.7326"
"2004-02-29","2004Feb","24.4285"
"2004-03-31","2004Mar","27.5527"
"2004-04-30","2004Apr","27.8078"
"2004-05-31","2004May","31.5735"
"2004-06-30","2004Jun","28.9650"
"2004-07-31","2004Jul","31.2971"
"2004-08-31","2004Aug","35.2883"
"2004-09-30","2004Sep","35.4686"
"2004-10-31","2004Oct","39.7940"
"2004-11-30","2004Nov","33.1147"
"2004-12-31","2004Dec","29.5937"
"2005-01-31","2005Jan","33.7880"
"2005-02-28","2005Feb","34.9810"
"2005-03-31","2005Mar","40.2398"
"2005-04-30","2005Apr","40.0671"
"2005-05-31","2005May","38.3625"
"2005-06-30","2005Jun","44.6784"
"2005-07-31","2005Jul","47.7926"
"2005-08-31","2005Aug","52.0886"
"2005-09-30","2005Sep","51.4335"
"2005-10-31","2005Oct","48.6520"
"2005-11-30","2005Nov","47.0715"
"2005-12-31","2005Dec","47.8398"
"2006-01-31","2006Jan","52.3936"
"2006-02-28","2006Feb","50.1725"
"2006-03-31","2006Mar","51.7347"
"2006-04-30","2006Apr","57.3329"
"2006-05-31","2006May","54.9349"
"2006-06-30","2006Jun","54.3745"
"2006-07-31","2006Jul","58.2246"
"2006-08-31","2006Aug","57.4742"
"2006-09-30","2006Sep","49.3020"
"2006-10-31","2006Oct","46.2564"
"2006-11-30","2006Nov","45.3528"
"2006-12-31","2006Dec","47.1752"
"2007-01-31","2007Jan","41.7948"
"2007-02-28","2007Feb","44.1280"
"2007-03-31","2007Mar","46.8983"
"2007-04-30","2007Apr","49.8258"
"2007-05-31","2007May","49.9571"
"2007-06-30","2007Jun","53.1242"
"2007-07-31","2007Jul","56.2636"
"2007-08-31","2007Aug","51.9800"
"2007-09-30","2007Sep","55.4088"
"2007-10-31","2007Oct","58.1764"
"2007-11-30","2007Nov","63.0257"
"2007-12-31","2007Dec","62.8187"
"2008-01-31","2008Jan","62.4378"
"2008-02-29","2008Feb","64.2308"
"2008-03-31","2008Mar","66.4695"
"2008-04-30","2008Apr","69.9016"
"2008-05-31","2008May","79.6155"
"2008-06-30","2008Jun","85.4438"
"2008-07-31","2008Jul","84.9193"
"2008-08-31","2008Aug","76.1322"
"2008-09-30","2008Sep","68.9523"
"2008-10-31","2008Oct","54.6706"
"2008-11-30","2008Nov","41.8338"
"2008-12-31","2008Dec","30.8798"
"2009-01-31","2009Jan","33.8532"
"2009-02-28","2009Feb","33.7628"
"2009-03-31","2009Mar","35.7945"
"2009-04-30","2009Apr","38.5952"
"2009-05-31","2009May","42.3560"
"2009-06-30","2009Jun","48.9693"
"2009-07-31","2009Jul","46.0690"
"2009-08-31","2009Aug","50.8240"
"2009-09-30","2009Sep","46.4793"
"2009-10-31","2009Oct","49.3784"
"2009-11-30","2009Nov","51.6076"
"2009-12-31","2009Dec","51.2335"
"2010-01-31","2010Jan","53.5045"
"2010-02-28","2010Feb","54.3250"
"2010-03-31","2010Mar","58.4058"
"2010-04-30","2010Apr","63.3086"
"2010-05-31","2010May","60.7848"
"2010-06-30","2010Jun","61.2764"
"2010-07-31","2010Jul","58.3656"
"2010-08-31","2010Aug","59.4380"
"2010-09-30","2010Sep","59.4308"
"2010-10-31","2010Oct","59.6542"
"2010-11-30","2010Nov","62.8265"
"2010-12-31","2010Dec","69.4073"
"2011-01-31","2011Jan","72.0168"
"2011-02-28","2011Feb","76.0828"
"2011-03-31","2011Mar","81.6372"
"2011-04-30","2011Apr","85.0769"
"2011-05-31","2011May","79.8869"
"2011-06-30","2011Jun","78.9888"
"2011-07-31","2011Jul","81.4919"
"2011-08-31","2011Aug","76.7697"
"2011-09-30","2011Sep","81.7587"
"2011-10-31","2011Oct","79.7308"
"2011-11-30","2011Nov","81.5251"
"2011-12-31","2011Dec","82.0450"
"2012-01-31","2012Jan","86.1175"
"2012-02-29","2012Feb","90.4181"
"2012-03-31","2012Mar","94.5501"
"2012-04-30","2012Apr","91.4834"
"2012-05-31","2012May","86.4010"
"2012-06-30","2012Jun","76.1808"
"2012-07-31","2012Jul","83.9276"
"2012-08-31","2012Aug","91.3718"
"2012-09-30","2012Sep","88.0886"
"2012-10-31","2012Oct","86.3332"
"2012-11-30","2012Nov","85.4537"
"2012-12-31","2012Dec","83.5314"
"2013-01-31","2013Jan","84.9019"
"2013-02-28","2013Feb","87.3026"
"2013-03-31","2013Mar","84.3128"
"2013-04-30","2013Apr","78.9981"
"2013-05-31","2013May","79.3922"
"2013-06-30","2013Jun","78.1138"
"2013-07-31","2013Jul","82.2626"
"2013-08-31","2013Aug","83.3170"
"2013-09-30","2013Sep","83.5650"
"2013-10-31","2013Oct","80.2763"
"2013-11-30","2013Nov","80.0656"
